seconds_elapsed_mean,seconds_elapsed_std,seconds_elapsed_min,seconds_elapsed_max,seconds_elapsed_median,z_mean,z_std,z_min,z_max,z_median,y_mean,y_std,y_min,y_max,y_median,x_mean,x_std,x_min,x_max,x_median,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_median,qx_mean,qx_std,qx_min,qx_max,qx_median,qz_mean,qz_std,qz_min,qz_max,qz_median,roll_mean,roll_std,roll_min,roll_max,roll_median,qw_mean,qw_std,qw_min,qw_max,qw_median,qy_mean,qy_std,qy_min,qy_max,qy_median,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_median,label
32.48903494570582,1.4448436702560936,30.013960121193985,34.96440780521571,32.48628239857075,1.2814573590323397,1.7188783209262455,-2.3416421338204216,3.768885329141561,1.8655293377356854,9.413973497468286,0.17430304474389718,9.029042752236876,9.687185946479397,9.394504197787615,1.1216062937729563,1.0408048311972122,-0.6774632429147518,2.8385574316552735,1.1173574818140164,-0.664159753373057,1.8384890980334263,-2.6707991270800893,2.9157861791188346,-1.7367365856375034,0.632265708402215,0.05583034664999746,0.48255837139931806,0.740895684139357,0.6440728071453699,-0.3963252846071861,0.08490596410484698,-0.578115494108948,-0.2501697135834491,-0.3892158312548907,1.009042556467743,1.4792155593357286,-3.2571885568255854,3.3082175793173056,1.1575716863083403,-0.5121801894188538,0.07285311745639819,-0.6594702355108035,-0.3439186223984766,-0.5084831771418218,0.3844224200582538,0.11075121481053002,0.12361947557684097,0.5820830485449338,0.4117699234294055,-1.2976343949438374,0.06505182496978008,-1.4135062152021827,-1.1757941790350375,-1.2872408027744036,Laufen
34.989209829181505,1.4407751869636016,32.51212411096399,37.45958871091482,34.98935961737652,1.1566723364827345,1.5961043210367782,-2.3416421338204216,3.0470701426383613,1.7170136634513133,9.397867254000321,0.19165258451568354,8.898280990416277,9.687185946479397,9.411174115428588,1.1685665782510082,1.3177538830101878,-0.6811845648640223,3.875451139601057,1.044756739977807,-0.5904456848547655,1.713647124072541,-2.6707991270800893,2.8682644554871053,-1.3667950224762793,0.6250893555001518,0.06413500060714811,0.4931523506885242,0.740895684139357,0.6421555209528429,-0.40292097735140203,0.0881410990519924,-0.5618806905455531,-0.2501697135834491,-0.39768114087400347,0.5593819887502622,1.685800141150674,-3.6075320441818146,3.1247446875651166,0.9977467463836662,-0.5129797183029193,0.0693996145534052,-0.6594702355108035,-0.36684898357348916,-0.5094242536905326,0.38183183076997307,0.1248976715273716,0.12361947557684097,0.620303292614262,0.39225848982233025,-1.2932643132658144,0.0680864324016097,-1.4135062152021827,-1.1389561211906394,-1.2906051065570354,Laufen
37.488980865942985,1.4447915953330108,35.014311429537344,39.9647460112317,37.48433109736952,1.0913637206862348,1.6714829484286902,-2.413632015475204,3.0545425351031783,1.9804495291171098,9.379351792411292,0.18302068751514566,8.898280990416277,9.607236280667959,9.420921499726852,1.0553566663230038,1.4167663422644494,-0.8332560098096152,3.875451139601057,0.825464365430417,-0.4694880530516127,1.4995532564280798,-2.3488214272968393,2.8682644554871053,-1.134810927128307,0.5871233364960858,0.06388102028300055,0.48559087521575106,0.6926822056224046,0.5785004003217831,-0.4387794612908041,0.06863419940841003,-0.5618806905455531,-0.2984669237612745,-0.43299067827730137,0.05776127592308811,1.7636748439018892,-3.7036655297148426,2.5476848036328974,0.7911800540467031,-0.4890105775811125,0.0656029545890091,-0.6521980497648819,-0.36684898357348916,-0.4786257332704147,0.4290688577173681,0.13827015042770338,0.14473028999185053,0.620303292614262,0.4695492051956499,-1.2861714189327305,0.06130897423937412,-1.3745319986296969,-1.1389561211906394,-1.2947735665343911,Laufen
39.98914821977276,1.441417283446893,37.50907348382421,42.459918822957746,39.98969774115868,0.8329035821313774,1.6987792666639687,-2.413632015475204,3.0545425351031783,1.486154404197759,9.445181303278778,0.13350691565419592,9.08721652184804,9.662035873554268,9.464652615676783,0.7939933470753142,1.3348912999053,-1.0985352645533772,3.2670852164920348,0.46743920641568737,-0.29486671526973735,1.458374523747664,-2.0621273837346807,2.6315671237025797,-0.9848283813664591,0.5828619540637409,0.060248721383918784,0.48559087521575106,0.6896012595281495,0.5623818974863075,-0.42405171447837864,0.06439837185310383,-0.540552291467624,-0.2984669237612745,-0.4159328415539517,-0.24730214165026268,1.7982939792857617,-3.7036655297148426,2.3820795539460327,0.6289056241214819,-0.514540798547296,0.07217474021414012,-0.6524755774432026,-0.3797606757434891,-0.49210826733396423,0.41706605373534494,0.14541997598951692,0.14473028999185053,0.6111564676598783,0.45835114184475634,-1.3089348377667733,0.04920774167350417,-1.4023703321268908,-1.1883176738098262,-1.3122878732793066,Laufen
42.489011480754534,1.444713728841569,40.014649471085654,44.96506627274104,42.484870526194285,1.190424128461172,1.617554120293714,-2.1437871985672965,3.872841231761527,1.821442309949681,9.450068783047131,0.1390921560879043,9.072326353459237,9.72834167764992,9.463762878733535,0.5664182397193089,1.2576761646895875,-1.4059289862079987,2.985749630583661,0.2778517741211801,-0.4504245429860236,1.4260945241518184,-2.0912340068726856,2.617752583609658,-1.1193857886453669,0.5980878341277905,0.05328964322066291,0.5222153494655845,0.6934407866427595,0.5949060859961885,-0.4030092664124225,0.06203394681413622,-0.5280980238150409,-0.23973588742168195,-0.39709566653897954,-0.19709212458867464,1.7213369383461632,-3.68378406824678,2.5333091013783666,0.4991800433122494,-0.5150308901767576,0.0678228010099084,-0.6524755774432026,-0.3686917093283326,-0.5015202169202848,0.42432150468867064,0.12790172685235557,0.16183156344987007,0.6203915356155972,0.4507154203883947,-1.312061542161744,0.054355828566406264,-1.443231656605879,-1.187893951215188,-1.311665052787819,Laufen
44.9891691561215,1.44185811892958,42.50982222943083,47.460229697288504,44.99001791593834,1.3152661628728897,1.5377985696597536,-2.2386907305074355,3.872841231761527,1.8554860645176579,9.449150899966046,0.14965208348833503,9.072326353459237,9.72834167764992,9.459530300956935,0.6380193897244831,1.21006699167861,-1.4059289862079987,2.942555016695108,0.36965890948145286,-0.5988908452429407,1.4405239802223582,-2.253847902766122,2.7388895992654123,-1.2596133985575357,0.6048835648731279,0.05403543689449264,0.5129411759880627,0.7177211838850489,0.6024107940609378,-0.4040024835189366,0.07233197795301392,-0.5697876121560064,-0.23973588742168195,-0.3974196237878335,0.00326069819821173,1.6977695187809174,-3.4859192610289464,2.5333091013783666,0.7030479006789481,-0.5069583263000011,0.06397805421694504,-0.660179175010515,-0.3686917093283326,-0.5074356501220665,0.4261357021463763,0.11541673824028584,0.1400160785614963,0.6203915356155972,0.4507154203883947,-1.3118067686078914,0.05842453804819965,-1.443231656605879,-1.187893951215188,-1.311833052850556,Laufen
47.48892362204425,1.4445639901239427,45.014969559135636,49.96537107246607,47.485181314136824,0.8960556993165079,1.6785134858575046,-2.2386907305074355,3.2309309287341725,1.385929707507593,9.446089295074998,0.129452132035374,9.2187784679752,9.717646454183187,9.442177539871224,0.975935204508271,1.1802106017473828,-0.8835626685192838,2.942555016695108,0.9170897542637799,-0.3581695323680288,1.5567624136014218,-2.253847902766122,2.8322581420274884,-1.0503035110461938,0.5901315772118674,0.060729272780565766,0.4899855140492908,0.7177211838850489,0.5963513719357787,-0.4322080546019294,0.07367603251306096,-0.5731661889279062,-0.300714352449728,-0.428326478306187,0.23974494916422007,1.7041227368234058,-3.6438722053910544,2.4758854202300804,0.8084201811769494,-0.5038254344687305,0.06606385173194458,-0.660179175010515,-0.38775112883340646,-0.4950604488626166,0.4176154655584389,0.12383715337523964,0.1400160785614963,0.5903840731967406,0.44888667998795967,-1.3090259056388291,0.05025866614422589,-1.4366635785224156,-1.225755454785237,-1.3027373208514428,Laufen
49.989074377053406,1.442401348192151,47.51013293098515,52.460527755203906,49.9903226752009,1.0279416051885613,1.6594815914300454,-2.186522920950475,3.1869212219022733,1.9046409770991697,9.441918958355528,0.1249104598403193,9.182819048930089,9.631760961406032,9.431937507716626,0.893060973423166,1.2318210158123364,-0.7308247526440866,3.1772107038781785,0.5719013660112138,-0.47774689397257325,1.5350506727542224,-2.1827215777717446,2.8322581420274884,-1.2401137131837987,0.5930397643593881,0.05819053017603379,0.4899855140492908,0.7015680539532622,0.5813742561200003,-0.42554322543944934,0.06635747651905342,-0.5731661889279062,-0.2915814783369786,-0.4173369836416535,0.056687591858543745,1.7519062610891716,-3.6438722053910544,2.4758854202300804,0.7207317129848928,-0.5043189943575485,0.0646137285425057,-0.6495173815306133,-0.38775112883340646,-0.4956774792997646,0.42105553628989895,0.12810821240552317,0.16147270236148034,0.5903840731967406,0.46874159026131174,-1.306493978054728,0.04696861929702668,-1.3803570189948942,-1.2150116815351322,-1.302265710636721,Laufen
52.488922439627956,1.4444151461177714,50.015274277935724,54.965662859894145,52.485479322541195,0.9699422053183987,1.640274543854745,-2.106472277930895,3.2880694629354448,1.8111193677208444,9.444204868347063,0.14297021582804026,9.182819048930089,9.667763862157964,9.458550037786985,0.945374255596399,1.2653946040724113,-0.6936234238849476,3.1772107038781785,0.7093701962871319,-0.44675211696593936,1.5844364664398052,-2.309265439671484,2.7724540447303814,-1.284747699596437,0.6001183747862626,0.05688545808637829,0.5018904679403504,0.7029230090846206,0.5780459032890282,-0.42077917396879755,0.07015502991330427,-0.5643804810176648,-0.2915814783369786,-0.41291051574277426,0.13219370866817967,1.6184377584737102,-3.5953931966832773,2.4688626977419577,0.762856680983844,-0.5108934360072971,0.06089968689567547,-0.6495173815306133,-0.40744221631640704,-0.4964263943685958,0.408548574703455,0.12476569760497087,0.16147270236148034,0.5552114821608695,0.45557666447392575,-1.3087873719187733,0.05268830274344665,-1.3950419644815502,-1.2150116815351322,-1.314333472919915,Laufen
54.98906665563609,1.442771245825886,52.51043088987848,57.46081270236938,54.990614378175664,0.8913427661516661,1.6015213585103003,-1.9452416401419619,3.2880694629354448,1.521804221342523,9.462682789851135,0.13773480683072742,9.20086146348118,9.667763862157964,9.435204532995213,0.992434697389792,1.1652455908875765,-0.8800116077013094,2.843927138792953,0.8966296776282188,-0.3353531016400942,1.6151680868850917,-2.309265439671484,2.8405700742539195,-0.9431769956116614,0.6019522698189246,0.05664230693986764,0.5018904679403504,0.7029230090846206,0.5934462845737087,-0.42280359272502893,0.06879583042608813,-0.5643804810176648,-0.29550247107418937,-0.41481256010432915,0.39465137552114904,1.493016162272857,-3.60170371344417,2.4688626977419577,0.8561289423435987,-0.5138424745325516,0.05749188671112001,-0.6351258943522526,-0.40744221631640704,-0.49954578812176154,0.4040425231960786,0.11415027550600955,0.1825024310536877,0.5551201994290549,0.43482834090743994,-1.3166318704085083,0.05250786975456682,-1.3973974215662242,-1.2239365305409453,-1.3040782348801867,Laufen
57.488907941397855,1.4442348251244008,55.01556589645719,59.96594115141058,57.48576421131779,0.9833251957645237,1.502176667754942,-2.2201102063573126,3.1686871419508074,1.5817332835564362,9.493575394340434,0.13151323673477736,9.254942701855436,9.697474502943484,9.480486204711827,0.8558595744825755,1.1156270367754726,-0.8800116077013094,2.7401179096815014,0.5443074075198346,-0.5366316788012464,1.5841902798102254,-2.344732274172954,2.8405700742539195,-1.2862623458140416,0.6036207736385069,0.04813933412146836,0.5249341146941915,0.6917377818550172,0.5903106433288678,-0.41945781516112496,0.06027402453106786,-0.5479185580166019,-0.30902185623221257,-0.40567077816598096,0.2280776475939762,1.4602316746670179,-3.60170371344417,2.4504593572007147,0.47243659945427785,-0.5146052749311999,0.04879872906564833,-0.6351258943522526,-0.43714882692834006,-0.5050469604535354,0.41264963349373573,0.10210477088052085,0.20607665066150452,0.5365253099887645,0.455097259328479,-1.3292843128745895,0.053318087801057394,-1.4246914503466015,-1.2395870564886804,-1.3234358412028029,Laufen
59.98904559934831,1.4431100858007764,57.510715720266205,62.461085578175236,59.99089259149882,0.7671279923992254,1.5695663695228124,-2.2201102063573126,3.1686871419508074,1.5016408508941659,9.47620381095499,0.14934161339727625,9.195775285089946,9.697474502943484,9.483712108807348,1.0608892261217138,1.1788174563805927,-0.5323016931198177,3.0203385591758387,0.8574327974385552,-0.45421171259889087,1.6631336825075402,-2.481997162993015,2.8267421762131724,-1.178993494236831,0.6056874925020331,0.0455872970065243,0.5249341146941915,0.6994122348076733,0.5891940387758946,-0.4233333262884597,0.06247931177683892,-0.5479185580166019,-0.3058590526787025,-0.40923635788206786,0.3444364299021411,1.278613381172253,-2.5675876672385574,2.2837212498519057,0.7203288928843701,-0.5212394306445072,0.051736128140633934,-0.6506195537877343,-0.43714882692834006,-0.5061830696117509,0.3945380151230797,0.10740153305193788,0.15836688045598768,0.5191609582332156,0.43234007314483963,-1.3229532358102647,0.05911235721526173,-1.4246914503466015,-1.2200456056446929,-1.3234450554997566,Laufen
62.488980750441755,1.4440966400500763,60.01584403158705,64.96620675182581,62.4860370246373,0.7957537437618878,1.5260559475291384,-2.0509343530577824,2.9944125810069386,1.4959680259562242,9.466040298853914,0.1408684461980489,9.195775285089946,9.693161203647682,9.46356397717528,1.188122896896635,1.150873146834259,-0.40542343716987456,3.0203385591758387,1.0286863860285305,-0.4478039850035034,1.6718998835061292,-2.481997162993015,2.8726581056056455,-1.083164540430102,0.6131075326127441,0.048103463669760815,0.5225913236163218,0.6994122348076733,0.6072992698729931,-0.4192767319815433,0.06239749799041086,-0.5316549912914796,-0.3058590526787025,-0.4109288087645754,0.6600202676728136,1.1363791242627699,-2.1437695366036666,2.490732604346874,0.9067903210252309,-0.5228470336905541,0.05469514363924307,-0.6506195537877343,-0.4233117034420365,-0.5159989702278216,0.3834090677318161,0.10968495228207321,0.15836688045598768,0.5492554710615589,0.41713959355006924,-1.317944874660437,0.056391397660194756,-1.4181964786428527,-1.2200456056446929,-1.3123274293866345,Laufen
64.98911220891284,1.4433172421400278,62.51098847109937,67.46134588716964,64.99115815093938,0.9515353746960901,1.429470389719885,-1.9347638351081826,2.9036658695271296,1.5282334361221785,9.499453074625018,0.13425930604830075,9.285365882727111,9.69573421968279,9.501493130483208,0.983062969581543,1.1103930511766085,-0.6181779455946486,2.8612970654403465,0.6018846278148661,-0.6209227222855058,1.6102876001023347,-2.4581694863563386,2.8726581056056455,-1.3879166770498133,0.6111237503878333,0.0464986070712892,0.5225913236163218,0.6966399950086795,0.6037760398887213,-0.4153249832146997,0.056101172636466363,-0.5316549912914796,-0.3227248593683807,-0.40363303980492427,0.4539162102059041,1.2981438996033563,-3.0058453499125273,2.490732604346874,0.827857257777572,-0.5197992973376739,0.051958936069584516,-0.6444360520969067,-0.4233117034420365,-0.512972531971476,0.39881311375675416,0.10487732183534423,0.18481811304334386,0.5492554710615589,0.441549896134111,-1.3320258646621355,0.05628544450215638,-1.4229488438063438,-1.249551968022915,-1.323369861577817,Laufen
67.48894158275475,1.4438656079520795,65.01610955005297,69.96646203539316,67.48629723398363,0.800337419177483,1.4747196741894415,-1.9347638351081826,3.0454584205146262,1.4324420299203755,9.505299904667227,0.13199761148119116,9.305792137776917,9.69573421968279,9.510169620811265,1.0342231291256423,1.1137335772840298,-0.6181779455946486,2.7590915248117525,0.804243891167328,-0.44311520795097725,1.667303959969506,-2.4274455847281518,2.8253623953378137,-1.1883084839069935,0.6064409816286835,0.042324708165900525,0.5492332168008033,0.6901513619289011,0.5954466536333238,-0.42174872174121036,0.05288102466354794,-0.5138413341644268,-0.32813417727624794,-0.4121881082788845,0.41838015854106186,1.3397330561020864,-3.0058453499125273,2.680857958558581,0.8395974697029525,-0.5221065335205599,0.05218292749261208,-0.6444360520969067,-0.4368197737733646,-0.511297658310577,0.39662494635856177,0.10539449401133809,0.18481811304334386,0.524378304947265,0.4389919434166104,-1.3340688664132307,0.05487384124310385,-1.4229488438063438,-1.2554714668677776,-1.3364673359134007,Laufen
69.98906814728299,1.4436052146265517,67.51124858079761,72.4615974407918,69.99141337981698,0.7261753201761028,1.470415027182487,-1.8452519661635778,3.0454584205146262,1.2511488960144361,9.500270537119322,0.1290976397658579,9.305792137776917,9.729362079556529,9.467760858513458,1.1273566840041946,1.0908449171736918,-0.4881611128251783,2.7590915248117525,1.0918269136027772,-0.27940167741918387,1.6780617580826542,-2.380080391596382,2.826049787485112,-0.8002311138773002,0.6081822341402927,0.04321084294989001,0.5478695967340912,0.6882566280158829,0.5958336661667107,-0.42302138610013296,0.0524777824514735,-0.5138413341644268,-0.3286448633084378,-0.41485260117851774,0.6291907153396522,1.2547323966579575,-2.2525902447447477,2.680857958558581,0.9631338852625897,-0.5248029194474503,0.05238995966643446,-0.6363692173413363,-0.4368197737733646,-0.5103786030712016,0.3887993247622194,0.10577676270750494,0.19651849655925951,0.524378304947265,0.4196193076859078,-1.3319024694604464,0.054872900092045665,-1.4322469525887098,-1.2554714668677776,-1.3187756571453475,Laufen
