time,seconds_elapsed,z,y,x,seconds_elapsed,z,y,x,seconds_elapsed,z,y,x,seconds_elapsed,z,y,x,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
2025-05-02 13:51:28.650,5.57864911836212,-0.18457262761912335,0.21600533593990898,0.5002976200306317,5.57864911836212,-0.1213738782837174,0.055299116870809704,-0.018408393983171286,5.57864911836212,41.56547379927212,-32.082872567699305,-17.387976394333247,5.57864911836212,9.74593070841041,0.9642567773053636,-0.47045295502235784,5.57864911836212,1.0793748893977089,-0.511953817493783,-0.05477907247782388,-3.0933705648271097,0.0046634677687708475,0.8569263193086604,-0.09848821069396735
2025-05-02 13:51:28.700,5.6285696060287504,-0.16307543281837258,0.14629257522720823,0.5227605315132844,5.6285696060287504,0.11249123621462834,-0.0009332172919959176,0.0024069712241126164,5.6285696060287504,41.5150995427913,-32.08270669150194,-17.380253220493742,5.6285696060287504,9.745494064291215,0.9629004529509761,-0.4828104099176487,5.6285696060287504,1.07962884215733,-0.5120407485506165,-0.055032445040995866,-3.0921032681479548,0.0040917458222197375,0.856884731326634,-0.09834903930861692
2025-05-02 13:51:28.750,5.6784901083779635,-0.10236452836849083,-0.006501534892031459,0.28131097290743734,5.6784901083779635,0.2873333782472141,-0.06298719217831455,0.024544430632222444,5.6784901083779635,41.40327011855343,-31.87130094230322,-17.57455746666261,5.6784901083779635,9.745526804329646,0.9765262508965914,-0.4584083508937955,5.6784901083779635,1.069078569978208,-0.5075534982743306,-0.055001906489385535,-3.094600105680949,0.005218057197270401,0.8595578990922565,-0.09974554929357046
2025-05-02 13:51:28.800,5.728410488827593,0.08924584144904366,-0.1158048198447784,-0.3390387608325331,5.728410488827593,0.238154633491711,-0.1008364951954441,0.028743501356748694,5.728410488827593,41.362017388332795,-31.547951907711504,-17.792129011532133,5.728410488827593,9.745528771811252,0.9989551634387146,-0.4013412320382067,5.728410488827593,1.0550410962622925,-0.5016116610209652,-0.05457777065415421,-3.1004459996980955,0.007936429425751467,0.8630272657515706,-0.10204463771208151
2025-05-02 13:51:28.850,5.778330904902403,0.2323308564513428,-0.0946523693441446,-0.617321971511595,5.778330904902403,0.02469285992202128,-0.051043477692231165,-0.004530524616596441,5.778330904902403,41.409941609700624,-31.348959087380795,-17.820214793954463,5.778330904902403,9.745869526817598,1.0112507537472908,-0.3558685506178446,5.778330904902403,1.0481128976678615,-0.49871168676023614,-0.05399378172940834,-3.1051054019982245,0.01008519020933897,0.8647092704593422,-0.10330486399196846
2025-05-02 13:51:28.900,5.828251362065683,0.12438581830324026,0.005789478978029251,-0.5009009963789751,5.828251362065683,-0.22075567339006477,0.02139565616950294,-0.029893261314389342,5.828251362065683,41.48787812630901,-31.414844760139026,-17.636513549520185,5.828251362065683,9.746859182872809,1.0029056313991631,-0.35181708460692906,5.828251362065683,1.0532689324728963,-0.500961595320962,-0.053505956688323524,-3.10552483466075,0.01019108742355798,0.8634176787655238,-0.10244956641094849
2025-05-02 13:51:28.950,5.878171689817359,0.0023499003510056003,0.1695033956501142,-0.0024469757776005813,5.878171689817359,-0.32186489283152897,0.10547541193794356,-0.03682678779218101,5.878171689817359,41.57594023306619,-31.689257243407713,-17.322603857934098,5.878171689817359,9.746925636062805,0.9824402538155828,-0.39917888094301585,5.878171689817359,1.067855079153644,-0.5071580807436813,-0.05377304064218053,-3.1006740155518338,0.007974745178807007,0.8597935508531499,-0.10035156933310134
2025-05-02 13:51:29.000,5.928091860727179,-0.14799543760771416,0.24251357974314958,0.4814203994747885,5.928091860727179,-0.18935093913045012,0.09441189729285154,-0.027392602495367242,5.928091860727179,41.524519216542025,-31.958200393356723,-17.154025104940676,5.928091860727179,9.74625807445918,0.9629042034968496,-0.4663244984305737,5.928091860727179,1.0813468661622148,-0.5128152082428733,-0.05459928222804787,-3.0937938874672315,0.004864051848549307,0.8564297759326982,-0.0983494306550332
2025-05-02 13:51:29.050,5.978012134415079,-0.19700782096651517,0.2058779241900573,0.5825150255441963,5.978012134415079,0.047360462279412964,0.018842463044662507,-0.001155491831054625,5.978012134415079,41.417668994823636,-32.089002560346636,-17.188133983123038,5.978012134415079,9.745513986268739,0.9563329563987198,-0.4966567863911021,5.978012134415079,1.0851184457271126,-0.5143637862766925,-0.055096168543285744,-3.09068594690333,0.003458806739929426,0.855481974793675,-0.09767618717294523
2025-05-02 13:51:29.100,6.027932414362995,-0.12559483574974542,0.060260702216014345,0.4354396521303409,6.027932414362995,0.2723385173262979,-0.03638810750036259,0.01741505888798703,6.027932414362995,41.26064960328581,-32.00345410611531,-17.473202222988643,6.027932414362995,9.745129777986866,0.9664653048038109,-0.4857770947861349,6.027932414362995,1.0768512276915476,-0.5108257805030878,-0.05526601236533616,-3.091796861080807,0.003968552355608142,0.8575806793508013,-0.09871452525875982
2025-05-02 13:51:29.150,6.077852658571912,0.017769550740342366,-0.12952785607241737,-0.1798146358043686,6.077852658571912,0.3086986989364696,-0.10349990962711479,0.030720681989986724,6.077852658571912,41.12841779802238,-31.733067069242683,-17.836828229143947,6.077852658571912,9.745300643409127,0.9882684757969125,-0.4347409231578817,6.077852658571912,1.0612429976581146,-0.5042079010139899,-0.054946379415896654,-3.097023906574478,0.0063497208979766875,0.8614840958862338,-0.10094939929199748
2025-05-02 13:51:29.200,6.127772926113615,0.23175047526567197,-0.14151287566264925,-0.6215848224977817,6.127772926113615,0.12806016143524318,-0.07748208182119284,0.010686904129774138,6.127772926113615,41.09271533316954,-31.485848778500223,-18.01956553070144,6.127772926113615,9.74551013605439,1.0077264358646512,-0.37552375835516094,6.127772926113615,1.0497852521817097,-0.4993858924335635,-0.054332867448809455,-3.103090520484533,0.009166207853792211,0.8643031530358922,-0.10294367941859525
2025-05-02 13:51:29.250,6.1776931723712645,0.19005896206591424,-0.05977669285063591,-0.6420585747199538,6.1776931723712645,-0.1402316014744814,-0.01560113600700538,-0.023316400840070955,6.1776931723712645,41.17088006293034,-31.48809088860366,-17.926883781095253,6.1776931723712645,9.746482291878479,1.0067060174715277,-0.35265223821230257,6.1776931723712645,1.0500736366619872,-0.49956854037843246,-0.05370550091101638,-3.105437320628692,0.010160096719282356,0.8642089566127902,-0.10283921830499969
2025-05-02 13:51:29.300,6.2276134245474735,0.07175007776428234,0.113365820576874,-0.2912991280737261,6.2276134245474735,-0.3339892126116173,0.07507700212560357,-0.04016460015727238,6.2276134245474735,41.358424928749734,-31.734895022376786,-17.638877239093958,6.2276134245474735,9.747148813060393,0.9882066247970956,-0.37935057106750836,6.2276134245474735,1.0626469375289287,-0.5049467162981954,-0.05354426355304994,-3.1027064750294118,0.008853428182440715,0.8610678103483085,-0.10094298650308874
2025-05-02 13:51:29.350,6.277533658626545,-0.07994089307801588,0.25777033123944904,0.3528748415839175,6.277533658626545,-0.2940849301403088,0.11503928961592709,-0.03668917991277402,6.277533658626545,41.47175892649841,-32.066240985577004,-17.325277916256965,6.277533658626545,9.746769431103548,0.9645388669561915,-0.4456295582160076,6.277533658626545,1.0794261975168524,-0.5120313490679367,-0.054157641415589125,-3.0959162417106247,0.005773391849321218,0.8568835071296333,-0.09851702098019065
2025-05-02 13:51:29.400,6.3274539186562295,-0.22235961634708787,0.25964266072006575,0.6432234930214934,6.3274539186562295,-0.07505193398592443,0.053141809487606995,-0.012458652275720829,6.3274539186562295,41.48840593813748,-32.260104818277505,-17.212796112985366,6.3274539186562295,9.746092250095396,0.9493970770859964,-0.49844026498064015,6.3274539186562295,1.0890896370125425,-0.5160683650237725,-0.05483531476824934,-3.0905059096419363,0.0033075244956497943,0.8544627727275642,-0.0969655813539086
2025-05-02 13:51:29.450,6.3769553119081595,-0.17840656697329568,0.15726786469319906,0.6157818978301689,6.3769553119081595,0.1944381507908136,-0.002271410303585439,0.014349264663259935,6.3769553119081595,41.46169256463761,-32.192418708001064,-17.336003813487988,6.3769553119081595,9.745285293237544,0.9546663613873708,-0.5047176412419326,6.3769553119081595,1.0855802704518125,-0.5145350265818436,-0.055237073674203205,-3.0898598617561204,0.0030675878944520264,0.8553533481188638,-0.0975057455620111
2025-05-02 13:51:29.500,6.426561436480203,-0.07484877913268387,-0.0432323109764094,0.17374702939767586,6.426561436480203,0.3492084590683425,-0.07083496193820518,0.03478257404537208,6.426561436480203,41.30117331551515,-31.863849033453604,-17.689057392396062,6.426561436480203,9.744904736378075,0.976237536170433,-0.4725870217939351,6.426561436480203,1.0707805136322022,-0.5082233232074771,-0.05537405802850908,-3.0931472548803343,0.004620571516886198,0.8590817093026363,-0.09971684857075591
2025-05-02 13:51:29.550,6.477098403278595,0.1459864826527795,-0.13103364070969528,-0.4544743250228743,6.477098403278595,0.25954253955888285,-0.0977313275480097,0.033121175313456805,6.477098403278595,41.23439098438193,-31.529444625605592,-17.968977475703596,6.477098403278595,9.744477118466792,1.002473101301262,-0.41538214407716295,6.477098403278595,1.055428373673123,-0.5017119942353959,-0.05511886024751503,-3.0990053486388858,0.007412254729370686,0.8628857918372066,-0.10240593561867234
2025-05-02 13:51:29.600,6.528333622432271,0.2412047327364324,-0.11639085367390888,-0.679036335615224,6.528333622432271,0.02713724335998582,-0.05002795162856035,-0.0027796854238440485,6.528333622432271,41.28157034564973,-31.395835239792838,-18.027559208369798,6.528333622432271,9.744657517409282,1.01441986988917,-0.37763251924190727,6.528333622432271,1.0493803881972885,-0.4991778940685903,-0.05470542812947303,-3.1028722168565057,0.00923393287824041,0.8643658601709356,-0.1036302541576942
2025-05-02 13:51:29.650,6.580034316042046,0.13049410284345972,0.009818330097615121,-0.5151950905829866,6.580034316042046,-0.21119227201128674,0.02346801484624553,-0.025691866996917397,6.580034316042046,41.35133662724005,-31.49667209011699,-17.781288605803418,6.580034316042046,9.745342137650685,1.0052319324282597,-0.38238112159473703,6.580034316042046,1.0562097055711992,-0.5021267012493931,-0.05440375438115485,-3.102389104005771,0.008979446857105892,0.8626585975702832,-0.10268839229835355
2025-05-02 13:51:29.700,6.631967661933352,0.019364894418160486,0.19195813687813565,0.04144284898980434,6.631967661933352,-0.28128632111771634,0.09483424564208442,-0.03208481995434099,6.631967661933352,41.428823336799205,-31.775458361218938,-17.440235373282903,6.631967661933352,9.74495249867449,0.9850185272492596,-0.43659968187366344,6.631967661933352,1.0717225341360905,-0.5086922247044637,-0.05486958251203539,-3.096834470941751,0.006497103818803642,0.8587837379071729,-0.10061620977380242
2025-05-02 13:51:29.750,6.68390094799408,-0.13663912042875426,0.23038503925054096,0.4687914286903615,6.68390094799408,-0.13781920925199606,0.06543418472776065,-0.026556234434029973,6.68390094799408,41.431869321881024,-32.010827295263404,-17.222341783785918,6.68390094799408,9.74429792431157,0.9650132613111781,-0.5004704838126499,6.68390094799408,1.0849303607060088,-0.5142295010841231,-0.05560591511947419,-3.0902906514952684,0.0035167011590797044,0.8554745325756951,-0.09856601308030685
2025-05-02 13:51:29.800,6.735601621002712,-0.17380474235891016,0.17183078030989932,0.5508185701232508,6.735601621002712,0.09462961895751744,-0.002150113440372717,-0.0050389255782901845,6.735601621002712,41.38085286244934,-32.08032721672866,-17.22778451203748,6.735601621002712,9.743983301521261,0.9570722343248568,-0.5238753747042125,6.735601621002712,1.0880431179046601,-0.5155232845430692,-0.05585612979838026,-3.0878930431119955,0.002367693409948983,0.8547091995759704,-0.09775201613637063
2025-05-02 13:51:29.850,6.786836808021639,-0.09214741555790083,0.011451668459004326,0.36883894004477313,6.786836808021639,0.29303621459685825,-0.05040932616165386,0.011676810768150022,6.786836808021639,41.20946339427184,-31.935041563661027,-17.45272618955485,6.786836808021639,9.7441861742631,0.9644805312855528,-0.509032529029618,6.786836808021639,1.0793498030172843,-0.5118293018881598,-0.05578537963272023,-3.089410975066361,0.0029655611864008924,0.8569424011737138,-0.09851094967858229
2025-05-02 13:51:29.900,6.837373742874981,0.05566713278111411,-0.14098722015155354,-0.23228540949121035,6.837373742874981,0.29284679977731354,-0.105878067472494,0.025669326559458177,6.837373742874981,41.13439721238651,-31.665386721026444,-17.731850442241722,6.837373742874981,9.744739176071034,0.9834840405661239,-0.45631319139882154,6.837373742874981,1.0643597059616248,-0.5054933299385393,-0.05528949025556121,-3.0948117740516374,0.005362074969234081,0.860702736730606,-0.10045889103561718
2025-05-02 13:51:29.950,6.886979843317507,0.22870839581058783,-0.15527489054174884,-0.6230255728469716,6.886979843317507,0.10214578918504853,-0.07267569985006259,0.00989230138147665,6.886979843317507,41.160033816891215,-31.470101878915433,-17.862108613839005,6.886979843317507,9.745259420854431,1.001577437126654,-0.3977611610372998,6.886979843317507,1.0536739596442128,-0.5010122068638497,-0.054614457910536936,-3.100810722791455,0.008129309173771318,0.863345201286834,-0.10231329712233317
2025-05-02 13:51:30.000,6.936481260471316,0.15840761759017224,-0.08534475986568166,-0.5952351707751132,6.936481260471316,-0.1498689485197166,-0.0017099180499782149,-0.009219638691099258,6.936481260471316,41.26685854327161,-31.46954044084179,-17.70624983638599,6.936481260471316,9.746061494706346,1.004635525634843,-0.37816060934543233,6.936481260471316,1.0546702719255205,-0.5014982179715612,-0.05421381106161728,-3.102819709176101,0.009098447225789567,0.8631063279620271,-0.10262631144988064
2025-05-02 13:51:30.050,6.986401531427574,0.011380265408661336,0.14104101597306665,-0.09942313013495599,6.986401531427574,-0.2558864453803138,0.06731110705987575,-0.01793652689627144,6.986401531427574,41.398186871722125,-31.664968978775207,-17.34974689617028,6.986401531427574,9.746057816987268,0.9960431718167826,-0.4083456853828855,6.986401531427574,1.065894873139932,-0.5062680417555583,-0.05455638809378473,-3.0997263345165798,0.007847970519969018,0.860309881078252,-0.1017451677278966
2025-05-02 13:51:30.100,7.036321791001984,-0.09493151039541903,0.23124647583073793,0.20785567929562448,7.036321791001984,-0.1737536018718655,0.004406804110342559,-0.018030466580012363,7.036321791001984,41.532888530740195,-31.887747797043527,-17.033161218460943,7.036321791001984,9.745944071752579,0.9834964162332065,-0.44190465971597315,7.036321791001984,1.076992257125868,-0.5109573817710582,-0.05486534937331183,-3.09628980547786,0.006358483005014891,0.8574964741868599,-0.10045912195775566
2025-05-02 13:51:30.150,7.086242084039026,-0.08733404911075046,0.24682333065726222,0.2942654141576032,7.086242084039026,-0.050974232597506795,-0.041043343980273546,-0.02616516076601474,7.086242084039026,41.58347119595909,-31.972539699883527,-16.77756404565491,7.086242084039026,9.746810171597998,0.9711180959459788,-0.4343935942878678,7.086242084039026,1.0825995326077806,-0.5134173371312375,-0.054132173189160554,-3.097064336396111,0.006548386414524022,0.8560899440938681,-0.0991900709977786
2025-05-02 13:51:30.200,7.1361623581822,-0.11870861143529865,0.17239411622753828,0.3952018536499841,7.1361623581822,0.06800773349050065,-0.05260310191096695,-0.008407019122475493,7.1361623581822,41.585834337781456,-31.934753005376862,-16.721339107059976,7.1361623581822,9.748439384799477,0.9638981292528361,-0.4111094777621907,7.1361623581822,1.0820827040444239,-0.5133068343219395,-0.05316393831152895,-3.0994525633800807,0.007372733446282956,0.8562951911352362,-0.09844938813262527
2025-05-02 13:51:30.250,7.1860825929441825,0.0017270880537266487,0.03482283254681753,0.09904474737502193,7.1860825929441825,0.10889961422705458,-0.05148177700581822,-0.0012315732081765887,7.1860825929441825,41.52790547261993,-31.77383585042895,-16.79184110059053,7.1860825929441825,9.749410568872955,0.9671197187865478,-0.38192328115045554,7.1860825929441825,1.0770890017573909,-0.5112332607409379,-0.05254386821012234,-3.1024438879237453,0.008595712666873064,0.8575533240619355,-0.0987796180008881
2025-05-02 13:51:30.300,7.236002841933476,0.09465334419449196,-0.06980788480357486,-0.22723849542118219,7.236002841933476,0.02326500615830125,-0.037068451248057334,-0.012561229423192165,7.236002841933476,41.49385282787698,-31.662603773993013,-16.82832137954823,7.236002841933476,9.749850408105978,0.9680334104996022,-0.3529181874522709,7.236002841933476,1.0734222620195402,-0.5097079791273577,-0.05189329044561492,-3.1054194865522966,0.009807820497372631,0.8584091064156812,-0.09887394390695434
2025-05-02 13:51:30.350,7.285923110841,0.04000658538828795,-0.12503350544729314,-0.18592375161067598,7.285923110841,-0.08010075418995002,0.03422933771754767,-0.02927136635820286,7.285923110841,41.43026256072226,-31.71638732767891,-16.813858558637044,7.285923110841,9.75047299149958,0.9600321573378464,-0.35421439671082067,7.285923110841,1.0750698631215696,-0.5104376829465326,-0.051567821912889514,-3.1052901594848525,0.009581809005438998,0.8580119038589984,-0.09805422345902697
2025-05-02 13:51:30.400,7.33584336745613,-0.03026967479577302,-0.0009327543820873168,0.028789104872160947,7.33584336745613,-0.09208329945047244,0.05964303438167489,-0.01878571605922047,7.33584336745613,41.39753288500247,-31.868500083087564,-16.790135793974947,7.33584336745613,9.750672992272367,0.9500244533206522,-0.38422631343100017,7.33584336745613,1.0798154703491119,-0.5124327919796311,-0.05186236978398766,-3.1022162242057947,0.008111632964014978,0.8568658605878098,-0.09702860883950903
2025-05-02 13:51:30.450,7.385763636249836,0.023365470369995988,0.08800195751025999,-0.004572177168523165,7.385763636249836,-0.06211004517885655,0.022335399057724897,-0.0011935735355828219,7.385763636249836,41.39082554814986,-31.990412244819062,-16.77946495643033,7.385763636249836,9.749752633807844,0.9470431259914827,-0.4067541569246033,7.385763636249836,1.083774402632461,-0.5140571946173772,-0.05234030555889039,-3.099907521452394,0.0071573066169869385,0.8558272538507401,-0.09672338357810416
2025-05-02 13:51:30.500,7.435683950115657,0.017276345067548073,0.12347896454252973,0.07026335408720775,7.435683950115657,-0.018115688947687242,0.016838083044562916,-0.002726296456595818,7.435683950115657,41.411607058509624,-32.01202911874917,-16.72378877226293,7.435683950115657,9.749184101657514,0.9475639529804822,-0.417954631515518,7.435683950115657,1.0859791991973118,-0.5149749508291266,-0.05265737512421334,-3.098760009748938,0.006735297556489387,0.8552643035609212,-0.09677697984240477
2025-05-02 13:51:30.550,7.485604238486141,-0.11941168362936239,0.1444114351691219,0.22733833893021202,7.485604238486141,0.07141673542507067,0.016502227291186954,0.02241394011681527,7.485604238486141,41.38931093727246,-31.958828201827547,-16.76750676081735,7.485604238486141,9.748796680821535,0.9549436081585283,-0.4251264366535932,7.485604238486141,1.084890562829973,-0.5144992350061826,-0.05313279493286608,-3.098023340990368,0.006565085179510873,0.855579590554459,-0.09753317388202738
2025-05-02 13:51:30.600,7.535524421346901,-0.04599367633166848,0.03321437212058527,0.05665601306745702,7.535524421346901,0.13569682528566615,-0.027845831800660432,0.04327697245260853,7.535524421346901,41.35755635152618,-31.788381893985,-16.936095231062925,7.535524421346901,9.747128148235936,0.9760084280980382,-0.4192795338137978,7.535524421346901,1.079347928622117,-0.5120884892118939,-0.05392726487793323,-3.0986143544656937,0.007228824793725204,0.8569568968224384,-0.09969186999177479
2025-05-02 13:51:30.650,7.585444568354841,0.03729120543626383,-0.04376749603371151,0.04123627958131652,7.585444568354841,0.13590354757743872,-0.02156608021776859,0.021435308572347808,7.585444568354841,41.33869388464735,-31.580341813947847,-17.09841155650181,7.585444568354841,9.745784520984575,0.997580110437535,-0.3977634570910583,7.585444568354841,1.072566760788436,-0.5092001513394456,-0.054321976256261645,-3.100809838917903,0.008564024802275185,0.858674028658311,-0.10190215609914623
2025-05-02 13:51:30.700,7.635364755426883,-0.03855506466124028,-0.09202772847880422,0.032133111325956386,7.635364755426883,0.11845203482943216,-0.062741796486514,0.01978983142790942,7.635364755426883,41.31813133968905,-31.445499446842298,-17.25957990170641,7.635364755426883,9.746049306948064,1.0110216789374615,-0.3758019354307159,7.635364755426883,1.0660182795987836,-0.5064464056386523,-0.05430715789273176,-3.103054485643575,0.009693547983135768,0.8603823436631765,-0.10327915597335578
2025-05-02 13:51:30.750,7.685284931686171,0.08966050155009168,-0.09833110990522317,-0.21870172545359182,7.685284931686171,0.01843273603033908,-0.0489705959912434,0.006677870288282847,7.685284931686171,41.395830978713775,-31.40025296155675,-17.282591051933135,7.685284931686171,9.74602612990575,1.0224123117070378,-0.34128746863839454,7.685284931686171,1.0623169868383844,-0.5049270199518445,-0.05392181548234791,-3.1065893183434885,0.011415493096024527,0.8612941439535623,-0.10444644899226035
2025-05-02 13:51:30.800,7.735205003118645,0.051578641012843256,-0.10063312088193979,-0.1986837285765228,7.735205003118645,-0.10082244193810984,-0.020437510377599416,-0.0073736411471588634,7.735205003118645,41.48790489499118,-31.47754592006309,-17.178531146994324,7.735205003118645,9.746135624072151,1.021483553431331,-0.3268089419931578,7.735205003118645,1.0645042626710104,-0.5059003082746388,-0.053515964173379754,-3.1080747278887086,0.012093973751683763,0.8607100734954487,-0.10435153131475414
2025-05-02 13:51:30.850,7.785125182337213,-0.04890655328625993,-0.015065773002819678,0.053959110070369465,7.785125182337213,-0.12340722127897918,0.03254101539773127,-0.012576541896379795,7.785125182337213,41.56830816380082,-31.66099953106797,-17.0211362114042,7.785125182337213,9.746149826182792,1.0168454743576834,-0.3367408451463389,7.785125182337213,1.070710426288674,-0.5085574359934417,-0.05353260661585001,-3.107057681125142,0.011698031489543572,0.8591574474932815,-0.10387611886340936
2025-05-02 13:51:30.900,7.835045482772455,-0.05020475433039927,0.09961195204582375,0.25443063495332885,7.835045482772455,-0.026306526645983343,0.02142054404377381,-0.020667953800197317,7.835045482772455,41.56329453119319,-31.824817193304817,-16.949891466972197,7.835045482772455,9.746328423371756,1.009206792800545,-0.35679797718499007,7.835045482772455,1.074761616036182,-0.5102684564128748,-0.05368323689543483,-3.105003631165293,0.010715835448920744,0.8581661031452442,-0.10309308327023638
2025-05-02 13:51:30.950,7.884965761696005,-0.031521382505549186,0.06493370609787723,0.12449001234465645,7.884965761696005,0.07155505549640241,-0.014909166939956106,-0.019408779153665488,7.884965761696005,41.50917270189131,-31.876990770460086,-16.963870061416493,7.884965761696005,9.747292047356291,1.0018388114715886,-0.35500762233814687,7.884965761696005,1.0734404110832774,-0.5097260106507662,-0.05331351792828123,-3.105191495199479,0.010561961475429593,0.8585168813890907,-0.10233796445823524
2025-05-02 13:51:31.000,7.934886042440652,-0.01937973959371485,0.012075075610630544,-0.0824003986665031,7.934886042440652,0.11961506943290075,-0.06483026842102595,-0.010219216685077843,7.934886042440652,41.405401383691284,-31.811445685255578,-17.045513645696794,7.934886042440652,9.749007070278704,0.9967740716128656,-0.33483130459208427,7.934886042440652,1.0682094951880712,-0.507553795574604,-0.05257923551410029,-3.423620989807595,0.011171016631250127,0.8598583844035645,-0.10181888108676082
