time,seconds_elapsed,z,y,x,seconds_elapsed,z,y,x,seconds_elapsed,z,y,x,seconds_elapsed,z,y,x,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
2025-04-28 10:57:35.500,105.31728861712857,0.22301982595292488,-0.05121050667417931,-2.6382298747181223,105.31728861712857,0.5223318203984141,2.1426377298670825,1.6772046398575569,105.31728861712857,-22.10087101720713,40.466054408644844,10.934702825657443,105.31728861712857,-0.5402711701219945,9.591554971302864,1.502887016967695,105.31728861712857,0.599273373994578,0.5712368745630754,-0.4646573714907581,1.7228291647286549,-0.5489713352045065,0.36177952003915237,-1.3748670976241701
2025-04-28 10:57:35.550,105.36719360306061,1.515662361260128,0.7872458123433442,-3.4000964974119294,105.36719360306061,0.5201007106334922,2.3898791488650857,1.6938194878750017,105.36719360306061,-24.386834489159988,37.975243813396986,14.786078115610012,105.36719360306061,-1.232438243830645,9.486567596203791,1.9358535606062284,105.36719360306061,1.2718014888645075,0.5759696918471796,-0.4589003986492442,1.4982590517923977,-0.5855582845955474,0.2999828447768523,-1.3304104116551867
2025-04-28 10:57:35.600,105.4170985646355,4.045143380529289,0.8571899534572858,-3.9305733330306776,105.4170985646355,0.18971674182780127,3.0395743162759885,1.1889761881642333,105.4170985646355,-25.970800027202678,35.74521757539344,18.709219410147192,105.4170985646355,-1.793588350751517,9.41930490579434,2.240371719307248,105.4170985646355,2.2982398834274282,0.5865398176941249,-0.43906187737609237,0.7482357406099519,-0.627172348758319,0.235315700187438,-1.3024150622305728
2025-04-28 10:57:35.650,105.46700352529983,5.259337921776469,2.410581235555708,-4.38649895607072,105.46700352529983,-0.1868902347812602,1.712741066464216,-0.05431562481775878,105.46700352529983,-25.99532023965624,34.75906628161886,21.65050006146203,105.46700352529983,-1.9184031614916044,9.398730734823427,2.326181169204215,105.46700352529983,2.5210438775442983,0.6057006699520274,-0.4100049160199319,0.7884193456703082,-0.6570557244919782,0.19199939034685118,-1.2933957151668742
2025-04-28 10:57:35.700,105.51690835177219,4.250653899840838,4.685221472017195,-4.064880786853206,105.51690835177219,-0.23341819947555126,0.06848194677803869,-1.2310163342422187,105.51690835177219,-24.221143879923847,35.23489000013667,22.763002828673663,105.51690835177219,-1.5146654349137332,9.385167077141025,2.3668673122688713,105.51690835177219,1.9604486946849105,0.6239631259817731,-0.39317031781247996,1.1435452139170654,-0.6521552176060214,0.18887742289131126,-1.285053003380121
2025-04-28 10:57:35.750,105.56681314694445,2.6697577996450184,5.106444687849293,-3.2020256580390636,105.56681314694445,-0.5839648514556213,-0.6182213910905301,-1.781268088713766,105.56681314694445,-21.11767325590268,36.770466098029665,22.170524387315215,105.56681314694445,-0.7773243563277992,9.391873584001013,2.245223045415835,105.56681314694445,1.024348382244124,0.6412740606120758,-0.38166571824967344,1.9077055316500542,-0.6259703189258642,0.2128053399902233,-1.2868433180631107
2025-04-28 10:57:35.800,105.61671788816679,0.969995430299743,4.5248019799510235,-1.606163181527432,105.61671788816679,-0.9675368375433656,-0.8766902845962938,-2.1736605968834377,105.61671788816679,-17.531086165421534,39.07377785991687,19.929625155931358,105.61671788816679,0.14086754665438725,9.42425501348475,1.8600660306624364,105.61671788816679,0.2497035923641196,0.6580175885855495,-0.3679172181613419,2.081544325070525,-0.5933817917444415,0.255620986409489,-1.2997732879769097
2025-04-28 10:57:35.850,105.66662264145386,-1.6591814129916138,3.3747170890435667,-0.22750817153533479,105.66662264145386,-1.2528624421207044,-0.6611850571703607,-2.0661120136015576,105.66662264145386,-13.623445396156612,41.90369671019095,16.807750696569098,105.66662264145386,1.1529576503551837,9.472943261061674,1.2861161092341018,105.66662264145386,-0.579135754473087,0.6756948240473291,-0.3480422219028723,1.7883795500209336,-0.5612902291471671,0.3074943299736347,-1.3166975625107304
2025-04-28 10:57:35.900,105.71652746986112,-3.6690499901280065,0.978800946886086,1.2626147021172809,105.71652746986112,-1.2236014351821893,-0.032613226139401354,-1.2590292648284234,105.71652746986112,-10.256697192781202,44.36932604952025,13.733542382300351,105.71652746986112,1.943258803547208,9.495854992567864,0.6570824590183549,105.71652746986112,-1.3691368211929345,0.6884578508136758,-0.32180464566952666,1.150261858987935,-0.5424866960611392,0.34932917949808984,-1.320958963161568
2025-04-28 10:57:35.950,105.76643239398973,-5.713385897106401,-1.475376781053228,2.9118429290157506,105.76643239398973,-0.7885535341815603,-0.21641582879726312,-0.5023947617127018,105.76643239398973,-8.173575006942947,45.944424246408005,11.459802324343979,105.76643239398973,2.387670958396863,9.511195773650256,0.16614946438570613,105.76643239398973,-2.006530443636222,0.6937618897852909,-0.3008596939030429,0.2714500823113895,-0.5360281681049656,0.37546147134702734,-1.3285460349688432
2025-04-28 10:57:36.000,105.81633734554859,-4.270223808419717,-1.834476705517036,1.8212031838584672,105.81633734554859,-0.5413736040376157,-1.08455801657347,0.15362813169644685,105.81633734554859,-7.732394985385727,46.696665844328315,9.523479385198158,105.81633734554859,2.510395776742246,9.529561498567466,-0.11795000166541421,105.81633734554859,-2.3702302646141726,0.686522159092496,-0.30101128142429956,-0.7745384091403038,-0.5305123396876371,0.3987664583879953,-1.3398326623827752
2025-04-28 10:57:36.050,105.86624231554605,-2.486916594602376,-3.0218015609551285,0.1501186824257223,105.86624231554605,-0.4370679824059462,-0.7023591351424012,0.7533858308112723,105.86624231554605,-9.03866252765791,46.55776998880038,7.29063733507705,105.86624231554605,2.2898885784982457,9.535652301406861,-0.3242112271757155,105.86624231554605,-2.312086659738006,0.6629046253706664,-0.3167643982934297,-1.834842001715673,-0.5304761515858292,0.4212382935253973,-1.344254500641706
2025-04-28 10:57:36.100,105.91614720416328,0.9376543384127343,-1.3903274386187197,-0.09932957401723834,105.91614720416328,-0.39424026456503136,-0.34228441574760643,0.7059979078956922,105.91614720416328,-10.547495659248005,46.13501407649978,6.0968283984488965,105.91614720416328,1.9693995302576177,9.572781870326615,-0.492397240563673,105.91614720416328,-1.730604492934885,0.6451461573852174,-0.32169954631597547,-2.7334241122092413,-0.5422577857540628,0.42538973019862963,-1.3613161550824562
2025-04-28 10:57:36.150,105.96605200992069,2.7229102131162453,0.22295445797754984,0.8719112518541644,105.96605200992069,-0.548046307790253,-1.2354703394361826,0.4126021096930091,105.96605200992069,-12.140956809304006,45.959173100255974,4.43911124987481,105.96605200992069,1.7058940544154604,9.625660495924748,-0.6677053403062443,105.96605200992069,-1.614167816382133,0.6235806726492755,-0.33481172596864167,-3.3129273395344603,-0.5468354078483987,0.441819417170346,-1.3851133055131735
2025-04-28 10:57:36.200,106.01595679109327,2.3786003382516956,1.668292094490713,2.5420628907205844,106.01595679109327,-0.12163935031368492,-0.3657079581831242,0.010662261164792696,106.01595679109327,-13.183905399206946,45.95456730769242,2.960562973200309,106.01595679109327,1.6006464390665454,9.650467892142661,-0.7719051757713028,106.01595679109327,-1.5058703255488142,0.6088825332815121,-0.34625577140182834,-3.645337777237214,-0.5459578298253307,0.4580924931576465,-1.3956671091300488
2025-04-28 10:57:36.250,106.06586162359801,1.660491343509799,2.3972418105528526,3.345720420031106,106.06586162359801,0.2245156862380071,-0.38329223544795,-0.3774459730251974,106.06586162359801,-13.091467057519335,46.01587905705959,2.830592975749843,106.06586162359801,1.6878949696783812,9.646220585231953,-0.7443555620269108,106.06586162359801,-1.4722679634818312,0.6093623381220189,-0.3485267107241851,-2.96604715760136,-0.5426849144325844,0.46287623464750544,-1.3923706224206982
2025-04-28 10:57:36.300,106.11576643937143,-0.14006137469216948,2.475669444312059,3.274529985818275,106.11576643937143,0.5381308790826033,-1.07370854636051,-0.5227471221715989,106.11576643937143,-12.486475228262979,46.30882427509026,3.023108543271514,106.11576643937143,1.8732121103946526,9.630077287478036,-0.5332624043210292,106.11576643937143,-1.9945929530871847,0.6108599362190418,-0.3594029760297422,-2.2796395560461935,-0.5248802222342218,0.47157579537414945,-1.3830370777040777
2025-04-28 10:57:36.350,106.16567140549905,-2.5256783480602456,1.7250753783602883,2.235790848525244,106.16567140549905,0.5832556806730517,-1.1715646776876554,-0.06524602328286054,106.16567140549905,-12.341778706726247,46.40881323469836,3.2774858239091715,106.16567140549905,1.929083227770948,9.616882164988237,-0.2174375824153061,106.16567140549905,-2.018855525631875,0.6081361746969827,-0.3818573345625058,-1.4363386845565553,-0.5030473760303874,0.4792116406015903,-1.3753297553396837
2025-04-28 10:57:36.400,106.21557636604958,-5.135929803875762,-0.013859401778198253,1.4858509911390039,106.21557636604958,0.4852396993630845,-0.6925673076696279,0.5711613430843501,106.21557636604958,-13.420764771930576,46.05079288793899,3.733315755492888,106.21557636604958,1.7124150632920772,9.626371898032623,0.0824048885316552,106.21557636604958,-1.7148680607472297,0.6022674579866367,-0.4072815254038366,-0.5737256633749571,-0.4923631945496199,0.4777590205228557,-1.375914476789637
